draw_date,draw_id,game,letter,numbers,raw_text,source,url
2025-07-22,5898,mahajana_sampatha,R,06;03;09;01;02;05,"5898 Tuesday July 22, 2025 R 6 3 9 1 2 5",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-07-21,5897,mahajana_sampatha,F,07;07;06;07;03;09,"5897 Monday July 21, 2025 F 7 7 6 7 3 9",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-07-20,5896,mahajana_sampatha,F,05;02;06;01;03;08,"5896 Sunday July 20, 2025 F 5 2 6 1 3 8",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-07-19,5895,mahajana_sampatha,X,01;07;04;03;01;06,"5895 Saturday July 19, 2025 X 1 7 4 3 1 6",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-07-18,5894,mahajana_sampatha,X,08;02;09;04;01;07,"5894 Friday July 18, 2025 X 8 2 9 4 1 7",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-07-17,5893,mahajana_sampatha,T,01;03;02;00;08;02,"5893 Thursday July 17, 2025 T 1 3 2 0 8 2",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-07-16,5892,mahajana_sampatha,L,05;06;09;05;04;01,"5892 Wednesday July 16, 2025 L 5 6 9 5 4 1",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-07-15,5891,mahajana_sampatha,U,04;06;09;09;08;08,"5891 Tuesday July 15, 2025 U 4 6 9 9 8 8",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-07-14,5890,mahajana_sampatha,Y,05;07;00;00;00;00,"5890 Monday July 14, 2025 Y 5 7 0 0 0 0",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-07-13,5889,mahajana_sampatha,J,01;01;08;08;02;01,"5889 Sunday July 13, 2025 J 1 1 8 8 2 1",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-07-12,5888,mahajana_sampatha,N,03;05;01;09;07;09,"5888 Saturday July 12, 2025 N 3 5 1 9 7 9",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-07-11,5887,mahajana_sampatha,Y,06;03;07;05;07;03,"5887 Friday July 11, 2025 Y 6 3 7 5 7 3",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-07-10,5886,mahajana_sampatha,C,05;01;09;03;09;02,"5886 Thursday July 10, 2025 C 5 1 9 3 9 2",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-07-09,5885,mahajana_sampatha,U,03;00;09;04;07;05,"5885 Wednesday July 09, 2025 U 3 0 9 4 7 5",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-07-08,5884,mahajana_sampatha,D,01;06;02;04;03;00,"5884 Tuesday July 08, 2025 D 1 6 2 4 3 0",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-07-07,5883,mahajana_sampatha,K,00;07;01;01;04;05,"5883 Monday July 07, 2025 K 0 7 1 1 4 5",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-07-06,5882,mahajana_sampatha,Z,08;02;07;06;05;05,"5882 Sunday July 06, 2025 Z 8 2 7 6 5 5",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-07-05,5881,mahajana_sampatha,V,00;08;01;08;03;04,"5881 Saturday July 05, 2025 V 0 8 1 8 3 4",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-07-04,5880,mahajana_sampatha,W,05;08;06;04;02;03,"5880 Friday July 04, 2025 W 5 8 6 4 2 3",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-07-03,5879,mahajana_sampatha,B,03;04;04;03;00;08,"5879 Thursday July 03, 2025 B 3 4 4 3 0 8",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-07-02,5878,mahajana_sampatha,R,09;06;07;06;08;05,"5878 Wednesday July 02, 2025 R 9 6 7 6 8 5",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-07-01,5877,mahajana_sampatha,K,05;06;09;08;07;07,"5877 Tuesday July 01, 2025 K 5 6 9 8 7 7",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-06-30,5876,mahajana_sampatha,M,08;02;06;08;01;04,"5876 Monday June 30, 2025 M 8 2 6 8 1 4",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-06-29,5875,mahajana_sampatha,Q,07;09;05;09;09;08,"5875 Sunday June 29, 2025 Q 7 9 5 9 9 8",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-06-28,5874,mahajana_sampatha,Y,00;07;00;06;00;06,"5874 Saturday June 28, 2025 Y 0 7 0 6 0 6",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-06-27,5873,mahajana_sampatha,D,08;04;05;02;06;03,"5873 Friday June 27, 2025 D 8 4 5 2 6 3",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-06-26,5872,mahajana_sampatha,R,08;01;03;09;04;03,"5872 Thursday June 26, 2025 R 8 1 3 9 4 3",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-06-25,5871,mahajana_sampatha,F,03;02;04;04;08;00,"5871 Wednesday June 25, 2025 F 3 2 4 4 8 0",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-06-24,5870,mahajana_sampatha,M,07;01;08;03;06;04,"5870 Tuesday June 24, 2025 M 7 1 8 3 6 4",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-06-23,5869,mahajana_sampatha,H,04;08;01;02;06;07,"5869 Monday June 23, 2025 H 4 8 1 2 6 7",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-06-22,5868,mahajana_sampatha,A,02;08;02;02;06;01,"5868 Sunday June 22, 2025 A 2 8 2 2 6 1",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-06-21,5867,mahajana_sampatha,A,04;01;04;08;00;06,"5867 Saturday June 21, 2025 A 4 1 4 8 0 6",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-06-20,5866,mahajana_sampatha,Q,03;06;04;05;07;02,"5866 Friday June 20, 2025 Q 3 6 4 5 7 2",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-06-19,5865,mahajana_sampatha,O,07;02;04;06;00;02,"5865 Thursday June 19, 2025 O 7 2 4 6 0 2",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-06-18,5864,mahajana_sampatha,Q,07;07;00;00;06;09,"5864 Wednesday June 18, 2025 Q 7 7 0 0 6 9",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-06-17,5863,mahajana_sampatha,E,08;00;04;02;07;01,"5863 Tuesday June 17, 2025 E 8 0 4 2 7 1",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-06-16,5862,mahajana_sampatha,Z,03;09;07;03;01;09,"5862 Monday June 16, 2025 Z 3 9 7 3 1 9",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-06-15,5861,mahajana_sampatha,H,01;06;00;05;07;03,"5861 Sunday June 15, 2025 H 1 6 0 5 7 3",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-06-14,5860,mahajana_sampatha,H,07;07;07;01;07;00,"5860 Saturday June 14, 2025 H 7 7 7 1 7 0",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-06-13,5859,mahajana_sampatha,Q,02;08;03;07;07;03,"5859 Friday June 13, 2025 Q 2 8 3 7 7 3",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-06-12,5858,mahajana_sampatha,X,08;05;07;02;07;06,"5858 Thursday June 12, 2025 X 8 5 7 2 7 6",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-06-11,5857,mahajana_sampatha,E,03;07;01;07;09;09,"5857 Wednesday June 11, 2025 E 3 7 1 7 9 9",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-06-10,5856,mahajana_sampatha,P,08;07;09;06;03;09,"5856 Tuesday June 10, 2025 P 8 7 9 6 3 9",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-06-09,5855,mahajana_sampatha,Y,06;07;04;05;01;05,"5855 Monday June 09, 2025 Y 6 7 4 5 1 5",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-06-08,5854,mahajana_sampatha,L,06;04;04;01;09;01,"5854 Sunday June 08, 2025 L 6 4 4 1 9 1",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-06-07,5853,mahajana_sampatha,G,02;06;00;00;02;06,"5853 Saturday June 07, 2025 G 2 6 0 0 2 6",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-06-06,5852,mahajana_sampatha,S,04;07;06;05;01;09,"5852 Friday June 06, 2025 S 4 7 6 5 1 9",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-06-05,5851,mahajana_sampatha,S,09;00;08;07;01;00,"5851 Thursday June 05, 2025 S 9 0 8 7 1 0",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-06-04,5850,mahajana_sampatha,D,08;03;05;04;06;01,"5850 Wednesday June 04, 2025 D 8 3 5 4 6 1",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-06-03,5849,mahajana_sampatha,A,08;06;01;00;08;02,"5849 Tuesday June 03, 2025 A 8 6 1 0 8 2",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-06-02,5848,mahajana_sampatha,J,07;09;07;09;00;08,"5848 Monday June 02, 2025 J 7 9 7 9 0 8",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-06-01,5847,mahajana_sampatha,B,03;03;08;00;03;07,"5847 Sunday June 01, 2025 B 3 3 8 0 3 7",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-05-31,5846,mahajana_sampatha,D,02;07;06;09;07;03,"5846 Saturday May 31, 2025 D 2 7 6 9 7 3",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-05-30,5845,mahajana_sampatha,Z,03;09;01;03;04;07,"5845 Friday May 30, 2025 Z 3 9 1 3 4 7",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-05-29,5844,mahajana_sampatha,Q,08;00;07;08;06;05,"5844 Thursday May 29, 2025 Q 8 0 7 8 6 5",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-05-28,5843,mahajana_sampatha,J,09;05;09;01;02;00,"5843 Wednesday May 28, 2025 J 9 5 9 1 2 0",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-05-27,5842,mahajana_sampatha,F,06;06;06;09;08;08,"5842 Tuesday May 27, 2025 F 6 6 6 9 8 8",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-05-26,5841,mahajana_sampatha,A,01;01;06;00;04;03,"5841 Monday May 26, 2025 A 1 1 6 0 4 3",nlb,https://www.nlb.lk/results/mahajana-sampatha
2025-05-25,5840,mahajana_sampatha,K,05;02;06;04;09;06,"5840 Sunday May 25, 2025 K 5 2 6 4 9 6",nlb,https://www.nlb.lk/results/mahajana-sampatha
