lottery,draw_date,draw_id,draw_sequence,number,appeared,frequency_last_10,frequency_last_30,frequency_last_50,frequency_all_time,appearance_rate,days_since_last,day_of_week,is_weekend,month,week_of_year,mean_gap,std_gap,min_gap,max_gap,current_gap,temperature_score,is_hot,is_cold,trend
nlb_suba_dawasak,2025-12-11,156,58,50,0,0.0,2.0,3.0,3.0,0.0517241379310344,18,3,0,12,50,13.5,4.5,9.0,18.0,18,6.666666666666667,0,0,cooling_down
nlb_suba_dawasak,2025-10-20,104,6,44,0,0.0,0.0,0.0,0.0,0.0,999,0,0,10,43,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_suba_dawasak,2025-11-17,132,34,31,0,0.0,0.0,0.0,0.0,0.0,999,0,0,11,47,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_suba_dawasak,2025-11-11,126,28,43,0,2.0,2.0,2.0,2.0,0.0714285714285714,4,1,0,11,46,3.0,0.0,3.0,3.0,4,6.666666666666667,0,0,heating_up
nlb_suba_dawasak,2025-12-18,163,65,67,0,2.0,2.0,4.0,4.0,0.0615384615384615,3,3,0,12,51,15.0,9.41629792788369,3.0,26.0,3,6.666666666666667,0,0,heating_up
nlb_suba_dawasak,2025-10-29,113,15,48,0,0.0,0.0,0.0,0.0,0.0,999,2,0,10,44,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_suba_dawasak,2025-12-31,176,78,8,0,2.0,6.0,12.0,18.0,0.2307692307692307,7,2,0,12,1,4.0,2.869720215917757,1.0,13.0,7,20.0,1,0,stable
nlb_suba_dawasak,2025-11-22,137,39,52,0,1.0,1.0,1.0,1.0,0.0256410256410256,1,5,1,11,47,0.0,0.0,0.0,0.0,1,3.333333333333333,0,1,heating_up
nlb_suba_dawasak,2025-11-06,121,23,52,0,0.0,0.0,0.0,0.0,0.0,999,3,0,11,45,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_suba_dawasak,2026-01-10,186,88,16,0,1.0,2.0,3.0,5.0,0.0568181818181818,1,5,1,1,2,15.25,6.139014578904337,9.0,24.0,1,6.666666666666667,0,0,heating_up
nlb_suba_dawasak,2025-10-23,107,9,38,0,1.0,1.0,1.0,1.0,0.1111111111111111,3,3,0,10,43,0.0,0.0,0.0,0.0,3,3.333333333333333,1,0,heating_up
nlb_suba_dawasak,2025-10-27,111,13,55,0,1.0,1.0,1.0,1.0,0.0769230769230769,1,0,0,10,44,0.0,0.0,0.0,0.0,1,3.333333333333333,0,0,heating_up
nlb_suba_dawasak,2025-10-16,100,2,18,0,0.0,0.0,0.0,0.0,0.0,999,3,0,10,42,0.0,0.0,0.0,0.0,999,0.0,1,1,stable
nlb_suba_dawasak,2025-12-02,147,49,32,0,0.0,0.0,2.0,2.0,0.0408163265306122,40,1,0,12,49,106.0,0.0,106.0,106.0,40,0.0,0,1,stable
nlb_suba_dawasak,2025-12-09,154,56,48,0,0.0,4.0,4.0,4.0,0.0714285714285714,14,1,0,12,50,4.333333333333333,3.39934634239519,1.0,9.0,14,13.333333333333334,1,0,cooling_down
nlb_suba_dawasak,2025-10-24,108,10,66,0,0.0,0.0,0.0,0.0,0.0,999,4,0,10,43,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_suba_dawasak,2025-12-01,146,48,40,0,1.0,1.0,2.0,2.0,0.0416666666666666,5,0,0,12,49,27.0,0.0,27.0,27.0,5,3.333333333333333,0,0,heating_up
nlb_suba_dawasak,2025-10-18,102,4,36,0,0.0,0.0,0.0,0.0,0.0,999,5,1,10,42,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_suba_dawasak,2025-12-27,172,74,43,0,0.0,1.0,3.0,4.0,0.054054054054054,21,5,1,12,52,10.666666666666666,5.436502143433364,3.0,15.0,21,3.333333333333333,0,1,cooling_down
nlb_suba_dawasak,2025-12-25,170,72,10,0,1.0,2.0,3.0,4.0,0.0555555555555555,7,3,0,12,52,21.0,7.874007874011811,10.0,28.0,7,6.666666666666667,0,0,heating_up
nlb_suba_dawasak,2025-12-13,158,60,20,0,0.0,2.0,2.0,4.0,0.0666666666666666,14,5,1,12,50,13.666666666666666,10.338708279513884,4.0,28.0,14,6.666666666666667,0,0,cooling_down
nlb_suba_dawasak,2025-10-16,100,2,53,0,0.0,0.0,0.0,0.0,0.0,999,3,0,10,42,0.0,0.0,0.0,0.0,999,0.0,1,1,stable
nlb_suba_dawasak,2025-11-06,121,23,26,0,1.0,1.0,1.0,1.0,0.0434782608695652,1,3,0,11,45,0.0,0.0,0.0,0.0,1,3.333333333333333,0,0,heating_up
nlb_suba_dawasak,2025-11-25,140,42,39,0,0.0,1.0,1.0,1.0,0.0238095238095238,12,1,0,11,48,0.0,0.0,0.0,0.0,12,3.333333333333333,0,0,cooling_down
nlb_suba_dawasak,2025-11-28,143,45,29,0,0.0,0.0,0.0,0.0,0.0,999,4,0,11,48,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_suba_dawasak,2025-10-17,101,3,19,0,0.0,0.0,0.0,0.0,0.0,999,4,0,10,42,0.0,0.0,0.0,0.0,999,0.0,1,1,stable
nlb_suba_dawasak,2025-11-14,129,31,23,0,0.0,1.0,1.0,1.0,0.032258064516129,28,4,0,11,46,0.0,0.0,0.0,0.0,28,3.333333333333333,0,0,cooling_down
nlb_suba_dawasak,2026-01-09,185,87,6,0,1.0,5.0,10.0,17.0,0.1954022988505747,5,4,0,1,2,4.9375,3.815572532399299,1.0,17.0,5,16.666666666666664,1,0,cooling_down
nlb_suba_dawasak,2025-11-15,130,32,57,0,0.0,3.0,3.0,3.0,0.09375,15,5,1,11,46,4.5,1.5,3.0,6.0,15,10.0,1,0,cooling_down
nlb_suba_dawasak,2025-12-21,166,68,36,0,0.0,0.0,1.0,2.0,0.0294117647058823,45,6,1,12,51,16.0,0.0,16.0,16.0,45,0.0,0,1,stable
nlb_suba_dawasak,2025-10-17,101,3,46,0,0.0,0.0,0.0,0.0,0.0,999,4,0,10,42,0.0,0.0,0.0,0.0,999,0.0,1,1,stable
nlb_suba_dawasak,2025-10-22,106,8,31,0,0.0,0.0,0.0,0.0,0.0,999,2,0,10,43,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_suba_dawasak,2025-07-09,1,1,39,0,0.0,0.0,2.0,4.0,4.0,999,2,0,7,28,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_suba_dawasak,2025-12-16,161,63,8,0,2.0,8.0,10.0,15.0,0.238095238095238,1,1,0,12,51,4.214285714285714,3.0279311991752347,1.0,13.0,1,26.666666666666668,1,0,cooling_down
nlb_suba_dawasak,2025-11-01,116,18,36,0,0.0,1.0,1.0,1.0,0.0555555555555555,11,5,1,11,44,0.0,0.0,0.0,0.0,11,3.333333333333333,0,0,cooling_down
nlb_suba_dawasak,2025-12-22,167,69,5,0,2.0,5.0,10.0,13.0,0.1884057971014492,1,0,0,12,52,13.75,26.910732059905023,1.0,102.0,1,16.666666666666664,1,0,heating_up
nlb_suba_dawasak,2025-12-30,175,77,33,0,1.0,2.0,3.0,6.0,0.0779220779220779,8,1,0,12,1,13.0,2.683281572999748,10.0,17.0,8,6.666666666666667,0,0,heating_up
nlb_suba_dawasak,2025-12-19,164,66,46,0,0.0,2.0,2.0,2.0,0.0303030303030303,22,4,0,12,51,4.0,0.0,4.0,4.0,22,6.666666666666667,0,0,cooling_down
nlb_suba_dawasak,2025-12-27,172,74,45,0,0.0,2.0,2.0,3.0,0.0405405405405405,12,5,1,12,52,21.5,20.5,1.0,42.0,12,6.666666666666667,0,0,cooling_down
nlb_suba_dawasak,2025-11-27,142,44,51,0,2.0,3.0,4.0,4.0,0.0909090909090909,3,3,0,11,48,12.0,4.320493798938574,6.0,16.0,3,10.0,0,0,heating_up
nlb_suba_dawasak,2025-12-05,150,52,64,0,0.0,0.0,0.0,0.0,0.0,999,4,0,12,49,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_suba_dawasak,2025-12-28,173,75,14,1,1.0,3.0,5.0,5.0,0.0666666666666666,5,6,1,12,52,8.25,5.673402858955108,4.0,18.0,5,10.0,1,0,stable
nlb_suba_dawasak,2025-10-20,104,6,36,0,0.0,0.0,0.0,0.0,0.0,999,0,0,10,43,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_suba_dawasak,2025-12-12,157,59,44,0,1.0,4.0,4.0,5.0,0.0847457627118644,8,4,0,12,50,10.75,9.03811374126261,1.0,24.0,8,13.333333333333334,1,0,cooling_down
nlb_suba_dawasak,2025-12-21,166,68,60,0,0.0,2.0,2.0,3.0,0.0441176470588235,19,6,1,12,51,20.0,14.0,6.0,34.0,19,6.666666666666667,0,0,cooling_down
nlb_suba_dawasak,2025-11-26,141,43,65,0,0.0,0.0,0.0,0.0,0.0,999,2,0,11,48,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_suba_dawasak,2026-01-09,185,87,13,0,1.0,1.0,2.0,4.0,0.0459770114942528,2,4,0,1,2,25.666666666666668,5.436502143433363,18.0,30.0,2,3.333333333333333,0,0,heating_up
nlb_suba_dawasak,2025-12-30,175,77,37,0,2.0,3.0,4.0,5.0,0.0649350649350649,3,1,0,12,1,15.25,8.437268515343103,2.0,25.0,3,10.0,1,0,heating_up
nlb_suba_dawasak,2025-10-22,106,8,35,0,0.0,0.0,0.0,0.0,0.0,999,2,0,10,43,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_suba_dawasak,2025-10-16,100,2,11,0,0.0,0.0,0.0,0.0,0.0,999,3,0,10,42,0.0,0.0,0.0,0.0,999,0.0,1,1,stable
nlb_suba_dawasak,2025-11-17,132,34,0,1,3.0,4.0,5.0,5.0,0.1470588235294117,2,0,0,11,47,32.25,45.074244308695846,3.0,110.0,2,13.333333333333334,1,0,heating_up
nlb_suba_dawasak,2026-01-02,178,80,23,0,1.0,2.0,2.0,3.0,0.0375,8,4,0,1,1,34.5,20.5,14.0,55.0,8,6.666666666666667,0,0,heating_up
nlb_suba_dawasak,2025-11-27,142,44,14,0,2.0,2.0,2.0,2.0,0.0454545454545454,2,3,0,11,48,5.0,0.0,5.0,5.0,2,6.666666666666667,0,0,heating_up
nlb_suba_dawasak,2025-10-21,105,7,50,0,0.0,0.0,0.0,0.0,0.0,999,1,0,10,43,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_suba_dawasak,2025-10-31,115,17,16,0,0.0,0.0,0.0,0.0,0.0,999,4,0,10,44,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_suba_dawasak,2025-12-19,164,66,35,0,0.0,1.0,1.0,1.0,0.0151515151515151,13,4,0,12,51,0.0,0.0,0.0,0.0,13,3.333333333333333,0,1,cooling_down
nlb_suba_dawasak,2025-10-26,110,12,21,0,0.0,0.0,0.0,0.0,0.0,999,6,1,10,43,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_suba_dawasak,2025-10-30,114,16,7,1,3.0,3.0,3.0,3.0,0.1875,2,3,0,10,44,2.5,1.5,1.0,4.0,2,10.0,1,0,heating_up
nlb_suba_dawasak,2025-11-24,139,41,57,0,0.0,2.0,3.0,3.0,0.073170731707317,24,0,0,11,48,4.5,1.5,3.0,6.0,24,6.666666666666667,0,0,cooling_down
nlb_suba_dawasak,2026-01-05,181,83,50,0,0.0,1.0,2.0,4.0,0.0481927710843373,12,0,0,1,2,19.33333333333333,9.030811456096044,9.0,31.0,12,3.333333333333333,0,0,cooling_down
nlb_suba_dawasak,2025-07-09,1,1,34,0,1.0,3.0,4.0,8.0,8.0,999,2,0,7,28,0.0,0.0,0.0,0.0,999,10.0,0,0,stable
nlb_suba_dawasak,2026-01-08,184,86,28,1,2.0,2.0,4.0,4.0,0.0465116279069767,4,3,0,1,2,15.0,9.41629792788369,6.0,28.0,4,6.666666666666667,0,0,heating_up
nlb_suba_dawasak,2025-11-16,131,33,58,0,0.0,1.0,1.0,1.0,0.0303030303030303,13,6,1,11,46,0.0,0.0,0.0,0.0,13,3.333333333333333,0,0,cooling_down
nlb_suba_dawasak,2025-12-08,153,55,59,0,0.0,1.0,4.0,4.0,0.0727272727272727,30,0,0,12,50,6.333333333333333,4.988876515698588,1.0,13.0,30,3.333333333333333,0,1,cooling_down
nlb_suba_dawasak,2025-10-20,104,6,57,0,0.0,0.0,0.0,0.0,0.0,999,0,0,10,43,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_suba_dawasak,2025-10-17,101,3,28,0,0.0,0.0,0.0,0.0,0.0,999,4,0,10,42,0.0,0.0,0.0,0.0,999,0.0,1,1,stable
nlb_suba_dawasak,2025-11-21,136,38,20,0,1.0,2.0,3.0,3.0,0.0789473684210526,1,4,0,11,47,16.0,12.0,4.0,28.0,1,6.666666666666667,0,0,heating_up
nlb_suba_dawasak,2025-12-26,171,73,58,0,0.0,0.0,0.0,1.0,0.0136986301369863,53,4,0,12,52,0.0,0.0,0.0,0.0,53,0.0,0,1,stable
nlb_suba_dawasak,2025-10-19,103,5,7,0,0.0,0.0,0.0,0.0,0.0,999,6,1,10,42,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_suba_dawasak,2025-12-10,155,57,33,0,1.0,2.0,4.0,5.0,0.087719298245614,5,2,0,12,50,12.0,2.0,10.0,14.0,5,6.666666666666667,0,0,heating_up
nlb_suba_dawasak,2025-11-22,137,39,66,0,0.0,2.0,2.0,2.0,0.0512820512820512,15,5,1,11,47,11.0,0.0,11.0,11.0,15,6.666666666666667,0,0,cooling_down
nlb_suba_dawasak,2025-11-15,130,32,40,0,0.0,1.0,1.0,1.0,0.03125,16,5,1,11,46,0.0,0.0,0.0,0.0,16,3.333333333333333,0,0,cooling_down
nlb_suba_dawasak,2025-11-11,126,28,46,0,0.0,0.0,0.0,0.0,0.0,999,1,0,11,46,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_suba_dawasak,2025-11-17,132,34,62,0,0.0,0.0,0.0,0.0,0.0,999,0,0,11,47,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_suba_dawasak,2025-12-15,160,62,53,1,0.0,0.0,2.0,2.0,0.032258064516129,34,0,0,12,51,6.0,0.0,6.0,6.0,34,0.0,0,1,stable
nlb_suba_dawasak,2025-12-26,171,73,55,0,0.0,2.0,2.0,3.0,0.0410958904109589,18,4,0,12,52,21.5,11.5,10.0,33.0,18,6.666666666666667,0,0,cooling_down
nlb_suba_dawasak,2025-10-30,114,16,53,0,0.0,0.0,0.0,0.0,0.0,999,3,0,10,44,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_suba_dawasak,2026-01-01,177,79,38,0,0.0,2.0,2.0,4.0,0.050632911392405,28,3,0,1,1,15.0,14.51436070471816,1.0,35.0,28,6.666666666666667,0,0,cooling_down
nlb_suba_dawasak,2025-11-15,130,32,2,0,0.0,3.0,3.0,3.0,0.09375,12,5,1,11,46,8.0,7.0,1.0,15.0,12,10.0,1,0,cooling_down
nlb_suba_dawasak,2025-12-30,175,77,51,0,0.0,3.0,5.0,7.0,0.0909090909090909,12,1,0,12,1,10.0,5.802298395176403,3.0,17.0,12,10.0,1,0,cooling_down
nlb_suba_dawasak,2026-01-12,188,90,28,1,2.0,3.0,4.0,5.0,0.0555555555555555,4,0,0,1,3,12.25,9.443913383762052,4.0,28.0,4,10.0,1,0,heating_up
nlb_suba_dawasak,2025-11-10,125,27,25,0,0.0,1.0,1.0,1.0,0.037037037037037,17,0,0,11,46,0.0,0.0,0.0,0.0,17,3.333333333333333,0,0,cooling_down
nlb_suba_dawasak,2025-11-27,142,44,35,0,0.0,0.0,0.0,0.0,0.0,999,3,0,11,48,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_suba_dawasak,2025-10-22,106,8,56,0,0.0,0.0,0.0,0.0,0.0,999,2,0,10,43,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_suba_dawasak,2025-10-16,100,2,2,0,0.0,0.0,0.0,0.0,0.0,999,3,0,10,42,0.0,0.0,0.0,0.0,999,0.0,1,1,stable
nlb_suba_dawasak,2025-12-29,174,76,0,0,1.0,4.0,10.0,12.0,0.1578947368421052,2,0,0,12,1,15.545454545454543,30.17332848835401,1.0,110.0,2,13.333333333333334,1,0,cooling_down
nlb_suba_dawasak,2025-11-19,134,36,17,0,1.0,2.0,2.0,2.0,0.0555555555555555,4,2,0,11,47,26.0,0.0,26.0,26.0,4,6.666666666666667,0,0,heating_up
nlb_suba_dawasak,2025-11-27,142,44,6,1,1.0,6.0,8.0,8.0,0.1818181818181818,2,3,0,11,48,5.571428571428571,5.233331166861201,1.0,17.0,2,20.0,1,0,cooling_down
nlb_suba_dawasak,2026-01-11,187,89,30,0,0.0,0.0,0.0,3.0,0.0337078651685393,78,6,1,1,2,4.5,2.5,2.0,7.0,78,0.0,0,1,stable
nlb_suba_dawasak,2025-11-12,127,29,19,0,0.0,1.0,1.0,1.0,0.0344827586206896,13,2,0,11,46,0.0,0.0,0.0,0.0,13,3.333333333333333,0,0,cooling_down
nlb_suba_dawasak,2025-10-28,112,14,7,1,2.0,2.0,2.0,2.0,0.1428571428571428,4,1,0,10,44,1.0,0.0,1.0,1.0,4,6.666666666666667,1,0,heating_up
nlb_suba_dawasak,2026-01-06,182,84,64,0,0.0,1.0,1.0,1.0,0.0119047619047619,28,1,0,1,2,0.0,0.0,0.0,0.0,28,3.333333333333333,0,0,cooling_down
nlb_suba_dawasak,2025-12-07,152,54,57,0,0.0,0.0,3.0,3.0,0.0555555555555555,37,6,1,12,49,4.5,1.5,3.0,6.0,37,0.0,0,1,stable
nlb_suba_dawasak,2026-01-02,178,80,9,0,0.0,5.0,11.0,19.0,0.2375,13,4,0,1,1,3.611111111111111,2.927624916945644,1.0,12.0,13,16.666666666666664,1,0,cooling_down
nlb_suba_dawasak,2026-01-03,179,81,56,0,0.0,2.0,2.0,3.0,0.037037037037037,17,5,1,1,1,19.5,11.5,8.0,31.0,17,6.666666666666667,0,0,cooling_down
nlb_suba_dawasak,2025-12-04,149,51,57,0,0.0,0.0,3.0,3.0,0.0588235294117647,34,3,0,12,49,4.5,1.5,3.0,6.0,34,0.0,0,1,stable
nlb_suba_dawasak,2025-12-01,146,48,2,0,3.0,7.0,8.0,8.0,0.1666666666666666,3,0,0,12,49,5.857142857142857,5.914354726995557,1.0,15.0,3,23.33333333333333,1,0,heating_up
nlb_suba_dawasak,2025-11-17,132,34,52,0,0.0,0.0,0.0,0.0,0.0,999,0,0,11,47,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_suba_dawasak,2025-12-10,155,57,14,0,1.0,4.0,4.0,4.0,0.0701754385964912,5,2,0,12,50,5.0,0.816496580927726,4.0,6.0,5,13.333333333333334,1,0,cooling_down
