lottery,draw_date,draw_id,draw_sequence,number,appeared,frequency_last_10,frequency_last_30,frequency_last_50,frequency_all_time,appearance_rate,days_since_last,day_of_week,is_weekend,month,week_of_year,mean_gap,std_gap,min_gap,max_gap,current_gap,temperature_score,is_hot,is_cold,trend
dlb_jayoda,2025-04-07,2118,19,42,0,0.0,0.0,0.0,0.0,0.0,999,0,0,4,15,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
dlb_jayoda,2025-04-23,2121,22,54,0,0.0,1.0,1.0,1.0,0.0454545454545454,51,2,0,4,17,0.0,0.0,0.0,0.0,51,3.333333333333333,0,0,cooling_down
dlb_jayoda,2025-10-06,2167,68,6,0,2.0,4.0,4.0,7.0,0.1029411764705882,5,0,0,10,41,38.833333333333336,33.168341666246874,14.0,105.0,5,13.333333333333334,1,0,heating_up
dlb_jayoda,2025-09-22,2163,64,44,0,2.0,4.0,5.0,5.0,0.078125,19,0,0,9,39,30.25,15.303185942802893,16.0,56.0,19,13.333333333333334,1,0,heating_up
dlb_jayoda,2025-08-18,2153,54,65,0,0.0,1.0,1.0,1.0,0.0185185185185185,91,0,0,8,34,0.0,0.0,0.0,0.0,91,3.333333333333333,0,1,cooling_down
dlb_jayoda,2025-06-18,2136,37,1,0,0.0,0.0,1.0,1.0,0.027027027027027,121,2,0,6,25,0.0,0.0,0.0,0.0,121,0.0,0,1,stable
dlb_jayoda,2025-03-10,2110,11,37,0,2.0,2.0,2.0,2.0,0.1818181818181818,7,0,0,3,11,5.0,0.0,5.0,5.0,7,6.666666666666667,1,0,heating_up
dlb_jayoda,2025-09-17,2162,63,7,0,0.0,0.0,3.0,4.0,0.0634920634920634,107,2,0,9,38,35.0,27.796882319185844,5.0,72.0,107,0.0,0,1,stable
dlb_jayoda,2025-09-22,2163,64,63,0,0.0,1.0,2.0,2.0,0.03125,98,0,0,9,39,84.0,0.0,84.0,84.0,98,3.333333333333333,0,0,cooling_down
dlb_jayoda,2025-07-07,2141,42,9,0,0.0,0.0,0.0,0.0,0.0,999,0,0,7,28,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
dlb_jayoda,2025-08-06,2150,51,12,0,2.0,3.0,4.0,4.0,0.0784313725490196,9,2,0,8,32,55.333333333333336,46.991725039864434,7.0,119.0,9,10.0,1,0,heating_up
dlb_jayoda,2025-08-18,2153,54,62,0,0.0,2.0,3.0,3.0,0.0555555555555555,56,0,0,8,34,62.0,43.0,19.0,105.0,56,6.666666666666667,0,0,cooling_down
dlb_jayoda,2025-07-30,2148,49,55,0,0.0,3.0,3.0,3.0,0.0612244897959183,44,2,0,7,31,21.0,16.0,5.0,37.0,44,10.0,1,0,cooling_down
dlb_jayoda,2025-03-19,2113,14,67,0,0.0,0.0,0.0,0.0,0.0,999,2,0,3,12,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
dlb_jayoda,2025-07-30,2148,49,49,0,0.0,1.0,3.0,3.0,0.0612244897959183,37,2,0,7,31,62.0,57.0,5.0,119.0,37,3.333333333333333,0,1,cooling_down
dlb_jayoda,2025-06-25,2138,39,20,0,0.0,1.0,2.0,2.0,0.0512820512820512,91,2,0,6,26,49.0,0.0,49.0,49.0,91,3.333333333333333,0,1,cooling_down
dlb_jayoda,2025-07-28,2147,48,43,0,1.0,2.0,3.0,3.0,0.0625,19,0,0,7,31,71.0,50.0,21.0,121.0,19,6.666666666666667,0,0,heating_up
dlb_jayoda,2025-07-16,2144,45,1,0,0.0,0.0,1.0,1.0,0.0222222222222222,149,2,0,7,29,0.0,0.0,0.0,0.0,149,0.0,0,1,stable
dlb_jayoda,2025-04-21,2120,21,20,0,1.0,2.0,2.0,2.0,0.0952380952380952,26,0,0,4,17,49.0,0.0,49.0,49.0,26,6.666666666666667,1,0,heating_up
dlb_jayoda,2025-02-03,2100,1,58,0,1.0,6.0,7.0,9.0,9.0,999,0,0,2,6,0.0,0.0,0.0,0.0,999,20.0,1,0,cooling_down
dlb_jayoda,2025-08-18,2153,54,54,0,1.0,2.0,3.0,3.0,0.0555555555555555,35,0,0,8,34,66.5,33.5,33.0,100.0,35,6.666666666666667,0,0,heating_up
dlb_jayoda,2025-09-24,2164,65,31,0,1.0,3.0,4.0,4.0,0.0615384615384615,35,2,0,9,39,25.666666666666668,19.189117286165672,2.0,49.0,35,10.0,1,0,stable
dlb_jayoda,2025-03-19,2113,14,12,0,1.0,1.0,1.0,1.0,0.0714285714285714,35,2,0,3,12,0.0,0.0,0.0,0.0,35,3.333333333333333,1,0,heating_up
dlb_jayoda,2025-05-07,2125,26,51,0,1.0,3.0,3.0,3.0,0.1153846153846153,37,2,0,5,19,23.5,16.5,7.0,40.0,37,10.0,1,0,stable
dlb_jayoda,2025-06-09,2133,34,38,0,0.0,1.0,1.0,1.0,0.0294117647058823,96,0,0,6,24,0.0,0.0,0.0,0.0,96,3.333333333333333,0,1,cooling_down
dlb_jayoda,2025-07-09,2142,43,29,0,0.0,2.0,3.0,3.0,0.0697674418604651,44,2,0,7,28,44.5,37.5,7.0,82.0,44,6.666666666666667,0,0,cooling_down
dlb_jayoda,2025-09-08,2159,60,8,0,2.0,5.0,7.0,7.0,0.1166666666666666,7,0,0,9,37,28.83333333333333,11.596215857865973,12.0,47.0,7,16.666666666666664,1,0,heating_up
dlb_jayoda,2025-05-07,2125,26,26,0,1.0,3.0,3.0,3.0,0.1153846153846153,7,2,0,5,19,43.0,1.0,42.0,44.0,7,10.0,1,0,stable
dlb_jayoda,2025-08-11,2151,52,11,0,1.0,1.0,2.0,2.0,0.0384615384615384,5,0,0,8,33,149.0,0.0,149.0,149.0,5,3.333333333333333,0,1,heating_up
dlb_jayoda,2025-04-09,2119,20,10,0,0.0,0.0,0.0,0.0,0.0,999,2,0,4,15,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
dlb_jayoda,2025-09-15,2161,62,51,1,0.0,1.0,4.0,5.0,0.0806451612903225,82,0,0,9,38,33.25,16.223054582907622,7.0,51.0,82,3.333333333333333,0,1,cooling_down
dlb_jayoda,2025-05-28,2130,31,21,0,1.0,1.0,1.0,1.0,0.032258064516129,2,2,0,5,22,0.0,0.0,0.0,0.0,2,3.333333333333333,0,1,heating_up
dlb_jayoda,2025-03-10,2110,11,17,0,2.0,2.0,2.0,2.0,0.1818181818181818,5,0,0,3,11,30.0,0.0,30.0,30.0,5,6.666666666666667,1,0,heating_up
dlb_jayoda,2025-05-26,2129,30,64,1,1.0,2.0,2.0,2.0,0.0666666666666666,33,0,0,5,22,44.0,0.0,44.0,44.0,33,6.666666666666667,0,0,heating_up
dlb_jayoda,2025-04-07,2118,19,24,0,1.0,1.0,1.0,1.0,0.0526315789473684,19,0,0,4,15,0.0,0.0,0.0,0.0,19,3.333333333333333,0,0,heating_up
dlb_jayoda,2025-02-24,2106,7,22,0,1.0,1.0,1.0,1.0,0.1428571428571428,14,0,0,2,9,0.0,0.0,0.0,0.0,14,3.333333333333333,1,0,heating_up
dlb_jayoda,2025-09-22,2163,64,49,0,0.0,2.0,2.0,4.0,0.0625,49,0,0,9,39,55.333333333333336,47.48567035315905,5.0,119.0,49,6.666666666666667,0,0,cooling_down
dlb_jayoda,2025-03-26,2115,16,12,0,0.0,1.0,1.0,1.0,0.0625,42,2,0,3,13,0.0,0.0,0.0,0.0,42,3.333333333333333,0,0,cooling_down
dlb_jayoda,2025-07-16,2144,45,56,0,0.0,1.0,1.0,1.0,0.0222222222222222,44,2,0,7,29,0.0,0.0,0.0,0.0,44,3.333333333333333,0,1,cooling_down
dlb_jayoda,2025-10-27,2173,74,28,0,0.0,0.0,2.0,3.0,0.0405405405405405,175,0,0,10,44,44.5,39.5,5.0,84.0,175,0.0,0,1,stable
dlb_jayoda,2025-03-12,2111,12,1,0,1.0,1.0,1.0,1.0,0.0833333333333333,23,2,0,3,11,0.0,0.0,0.0,0.0,23,3.333333333333333,1,0,heating_up
dlb_jayoda,2025-10-06,2167,68,37,0,0.0,1.0,3.0,6.0,0.088235294117647,40,0,0,10,41,36.4,31.677121081310407,2.0,77.0,40,3.333333333333333,0,1,cooling_down
dlb_jayoda,2025-05-28,2130,31,59,0,0.0,2.0,2.0,2.0,0.064516129032258,51,2,0,5,22,26.0,0.0,26.0,26.0,51,6.666666666666667,0,0,cooling_down
dlb_jayoda,2025-08-20,2154,55,38,1,0.0,1.0,2.0,2.0,0.0363636363636363,37,2,0,8,34,131.0,0.0,131.0,131.0,37,3.333333333333333,0,1,cooling_down
dlb_jayoda,2025-07-23,2146,47,66,0,1.0,3.0,3.0,3.0,0.0638297872340425,28,2,0,7,30,38.5,22.5,16.0,61.0,28,10.0,1,0,stable
dlb_jayoda,2025-04-23,2121,22,1,0,0.0,1.0,1.0,1.0,0.0454545454545454,65,2,0,4,17,0.0,0.0,0.0,0.0,65,3.333333333333333,0,0,cooling_down
dlb_jayoda,2025-10-27,2173,74,17,0,3.0,3.0,4.0,7.0,0.0945945945945946,19,0,0,10,44,41.16666666666666,41.8903993243745,2.0,112.0,19,10.0,1,0,heating_up
dlb_jayoda,2025-08-13,2152,53,27,0,0.0,1.0,2.0,2.0,0.0377358490566037,65,2,0,8,33,75.0,0.0,75.0,75.0,65,3.333333333333333,0,1,cooling_down
dlb_jayoda,2025-02-10,2102,3,65,0,0.0,0.0,0.0,0.0,0.0,999,0,0,2,7,0.0,0.0,0.0,0.0,999,0.0,1,1,stable
dlb_jayoda,2025-03-26,2115,16,9,0,0.0,0.0,0.0,0.0,0.0,999,2,0,3,13,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
dlb_jayoda,2025-03-03,2108,9,25,0,2.0,2.0,2.0,2.0,0.2222222222222222,7,0,0,3,10,12.0,0.0,12.0,12.0,7,6.666666666666667,1,0,heating_up
dlb_jayoda,2025-07-07,2141,42,65,0,0.0,1.0,1.0,1.0,0.0238095238095238,49,0,0,7,28,0.0,0.0,0.0,0.0,49,3.333333333333333,0,1,cooling_down
dlb_jayoda,2025-03-24,2114,15,64,0,1.0,1.0,1.0,1.0,0.0666666666666666,14,0,0,3,13,0.0,0.0,0.0,0.0,14,3.333333333333333,1,0,heating_up
dlb_jayoda,2025-10-01,2166,67,56,0,0.0,0.0,1.0,1.0,0.0149253731343283,121,2,0,10,40,0.0,0.0,0.0,0.0,121,0.0,0,1,stable
dlb_jayoda,2025-10-22,2172,73,49,0,0.0,1.0,2.0,4.0,0.0547945205479452,79,2,0,10,43,55.333333333333336,47.48567035315905,5.0,119.0,79,3.333333333333333,0,1,cooling_down
dlb_jayoda,2025-02-17,2104,5,44,0,0.0,0.0,0.0,0.0,0.0,999,0,0,2,8,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
dlb_jayoda,2025-08-18,2153,54,43,0,0.0,2.0,3.0,3.0,0.0555555555555555,40,0,0,8,34,71.0,50.0,21.0,121.0,40,6.666666666666667,0,0,cooling_down
dlb_jayoda,2025-06-30,2139,40,29,0,1.0,2.0,3.0,3.0,0.075,35,0,0,6,27,44.5,37.5,7.0,82.0,35,6.666666666666667,0,0,heating_up
dlb_jayoda,2025-10-22,2172,73,20,1,0.0,1.0,1.0,3.0,0.0410958904109589,51,2,0,10,43,104.0,55.0,49.0,159.0,51,3.333333333333333,0,1,cooling_down
dlb_jayoda,2025-06-25,2138,39,24,0,0.0,2.0,2.0,2.0,0.0512820512820512,42,2,0,6,26,56.0,0.0,56.0,56.0,42,6.666666666666667,0,0,cooling_down
dlb_jayoda,2025-03-26,2115,16,52,0,1.0,1.0,1.0,1.0,0.0625,9,2,0,3,13,0.0,0.0,0.0,0.0,9,3.333333333333333,0,0,heating_up
dlb_jayoda,2025-04-07,2118,19,66,0,0.0,0.0,0.0,0.0,0.0,999,0,0,4,15,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
dlb_jayoda,2025-10-01,2166,67,38,0,1.0,3.0,3.0,4.0,0.0597014925373134,9,2,0,10,40,67.0,45.28428719397785,33.0,131.0,9,10.0,1,0,stable
dlb_jayoda,2025-06-16,2135,36,53,0,0.0,1.0,1.0,1.0,0.0277777777777777,56,0,0,6,25,0.0,0.0,0.0,0.0,56,3.333333333333333,0,1,cooling_down
dlb_jayoda,2025-08-13,2152,53,51,0,0.0,2.0,5.0,5.0,0.0943396226415094,49,2,0,8,33,33.25,16.223054582907622,7.0,51.0,49,6.666666666666667,0,0,cooling_down
dlb_jayoda,2025-08-27,2156,57,32,0,1.0,1.0,2.0,2.0,0.0350877192982456,21,2,0,8,35,100.0,0.0,100.0,100.0,21,3.333333333333333,0,1,heating_up
dlb_jayoda,2025-07-28,2147,48,17,0,1.0,1.0,4.0,4.0,0.0833333333333333,21,0,0,7,31,51.333333333333336,43.52266331719857,12.0,112.0,21,3.333333333333333,0,1,heating_up
dlb_jayoda,2025-02-19,2105,6,7,0,1.0,1.0,1.0,1.0,0.1666666666666666,2,2,0,2,8,0.0,0.0,0.0,0.0,2,3.333333333333333,1,0,heating_up
dlb_jayoda,2025-10-08,2168,69,37,0,0.0,1.0,2.0,6.0,0.0869565217391304,42,2,0,10,41,36.4,31.677121081310407,2.0,77.0,42,3.333333333333333,0,1,cooling_down
dlb_jayoda,2025-09-15,2161,62,60,0,0.0,1.0,3.0,4.0,0.064516129032258,103,0,0,9,38,38.0,7.118052168020874,28.0,44.0,103,3.333333333333333,0,1,cooling_down
dlb_jayoda,2025-02-17,2104,5,68,0,2.0,2.0,2.0,2.0,0.4,7,0,0,2,8,7.0,0.0,7.0,7.0,7,6.666666666666667,1,0,heating_up
dlb_jayoda,2025-03-31,2116,17,31,0,0.0,0.0,0.0,0.0,0.0,999,0,0,3,14,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
dlb_jayoda,2025-04-23,2121,22,63,0,1.0,1.0,1.0,1.0,0.0454545454545454,30,2,0,4,17,0.0,0.0,0.0,0.0,30,3.333333333333333,0,0,heating_up
dlb_jayoda,2025-07-21,2145,46,25,0,1.0,2.0,4.0,4.0,0.0869565217391304,21,0,0,7,30,46.0,41.88078318274385,12.0,105.0,21,6.666666666666667,0,0,heating_up
dlb_jayoda,2025-10-01,2166,67,12,0,0.0,2.0,3.0,4.0,0.0597014925373134,65,2,0,10,40,55.333333333333336,46.991725039864434,7.0,119.0,65,6.666666666666667,0,0,cooling_down
dlb_jayoda,2025-08-04,2149,50,23,0,0.0,1.0,1.0,1.0,0.02,96,0,0,8,32,0.0,0.0,0.0,0.0,96,3.333333333333333,0,1,cooling_down
dlb_jayoda,2025-06-16,2135,36,4,0,0.0,3.0,3.0,3.0,0.0833333333333333,103,0,0,6,25,3.5,1.5,2.0,5.0,103,10.0,1,0,cooling_down
dlb_jayoda,2025-02-03,2100,1,62,0,0.0,2.0,5.0,5.0,5.0,999,0,0,2,6,0.0,0.0,0.0,0.0,999,6.666666666666667,0,0,cooling_down
dlb_jayoda,2025-03-17,2112,13,17,1,1.0,2.0,2.0,2.0,0.1538461538461538,12,0,0,3,12,30.0,0.0,30.0,30.0,12,6.666666666666667,1,0,heating_up
dlb_jayoda,2025-03-26,2115,16,45,1,0.0,0.0,0.0,0.0,0.0,999,2,0,3,13,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
dlb_jayoda,2025-03-05,2109,10,41,0,0.0,0.0,0.0,0.0,0.0,999,2,0,3,10,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
dlb_jayoda,2025-08-11,2151,52,1,0,0.0,0.0,1.0,1.0,0.0192307692307692,175,0,0,8,33,0.0,0.0,0.0,0.0,175,0.0,0,1,stable
dlb_jayoda,2025-07-02,2140,41,19,0,0.0,2.0,2.0,2.0,0.048780487804878,56,2,0,7,27,30.0,0.0,30.0,30.0,56,6.666666666666667,0,0,cooling_down
dlb_jayoda,2025-04-23,2121,22,2,0,1.0,1.0,1.0,1.0,0.0454545454545454,16,2,0,4,17,0.0,0.0,0.0,0.0,16,3.333333333333333,0,0,heating_up
dlb_jayoda,2025-04-28,2122,23,46,0,0.0,1.0,1.0,1.0,0.0434782608695652,70,0,0,4,18,0.0,0.0,0.0,0.0,70,3.333333333333333,0,0,cooling_down
dlb_jayoda,2025-08-20,2154,55,56,0,0.0,1.0,1.0,1.0,0.0181818181818181,79,2,0,8,34,0.0,0.0,0.0,0.0,79,3.333333333333333,0,1,cooling_down
dlb_jayoda,2025-05-19,2127,28,52,0,1.0,2.0,2.0,2.0,0.0714285714285714,28,0,0,5,21,35.0,0.0,35.0,35.0,28,6.666666666666667,0,0,heating_up
dlb_jayoda,2025-06-02,2131,32,16,0,2.0,2.0,2.0,2.0,0.0625,12,0,0,6,23,23.0,0.0,23.0,23.0,12,6.666666666666667,0,0,heating_up
dlb_jayoda,2025-10-01,2166,67,66,1,0.0,1.0,3.0,3.0,0.044776119402985,98,2,0,10,40,38.5,22.5,16.0,61.0,98,3.333333333333333,0,0,cooling_down
dlb_jayoda,2025-10-22,2172,73,50,0,2.0,2.0,2.0,2.0,0.0273972602739726,21,2,0,10,43,7.0,0.0,7.0,7.0,21,6.666666666666667,0,0,heating_up
dlb_jayoda,2025-08-27,2156,57,47,0,0.0,0.0,0.0,0.0,0.0,999,2,0,8,35,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
dlb_jayoda,2025-03-10,2110,11,44,0,0.0,0.0,0.0,0.0,0.0,999,0,0,3,11,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
dlb_jayoda,2025-09-22,2163,64,38,1,1.0,2.0,2.0,3.0,0.046875,33,0,0,9,39,84.0,47.0,37.0,131.0,33,6.666666666666667,0,0,heating_up
dlb_jayoda,2025-04-30,2123,24,22,0,1.0,2.0,2.0,2.0,0.0833333333333333,30,2,0,4,18,49.0,0.0,49.0,49.0,30,6.666666666666667,1,0,heating_up
dlb_jayoda,2025-02-03,2100,1,68,1,1.0,1.0,4.0,5.0,5.0,999,0,0,2,6,0.0,0.0,0.0,0.0,999,3.333333333333333,0,1,heating_up
dlb_jayoda,2025-04-21,2120,21,52,1,1.0,1.0,1.0,1.0,0.0476190476190476,35,0,0,4,17,0.0,0.0,0.0,0.0,35,3.333333333333333,0,0,heating_up
dlb_jayoda,2025-06-02,2131,32,49,0,0.0,2.0,2.0,2.0,0.0625,98,0,0,6,23,5.0,0.0,5.0,5.0,98,6.666666666666667,0,0,cooling_down
dlb_jayoda,2025-06-09,2133,34,67,0,2.0,3.0,3.0,3.0,0.088235294117647,21,0,0,6,24,27.0,22.0,5.0,49.0,21,10.0,1,0,heating_up
dlb_jayoda,2025-05-14,2126,27,10,0,0.0,0.0,0.0,0.0,0.0,999,2,0,5,20,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
dlb_jayoda,2025-05-05,2124,25,10,0,0.0,0.0,0.0,0.0,0.0,999,0,0,5,19,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
dlb_jayoda,2025-04-07,2118,19,2,1,0.0,0.0,0.0,0.0,0.0,999,0,0,4,15,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
dlb_jayoda,2025-04-28,2122,23,27,0,1.0,1.0,1.0,1.0,0.0434782608695652,33,0,0,4,18,0.0,0.0,0.0,0.0,33,3.333333333333333,0,0,heating_up
dlb_jayoda,2025-08-20,2154,55,44,0,2.0,4.0,4.0,4.0,0.0727272727272727,2,2,0,8,34,35.0,14.89966442575134,23.0,56.0,2,13.333333333333334,1,0,heating_up
dlb_jayoda,2025-03-26,2115,16,42,0,0.0,0.0,0.0,0.0,0.0,999,2,0,3,13,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
dlb_jayoda,2025-03-10,2110,11,2,0,0.0,0.0,0.0,0.0,0.0,999,0,0,3,11,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
dlb_jayoda,2025-02-12,2103,4,57,0,0.0,0.0,0.0,0.0,0.0,999,2,0,2,7,0.0,0.0,0.0,0.0,999,0.0,1,1,stable
dlb_jayoda,2025-09-22,2163,64,18,0,2.0,3.0,4.0,6.0,0.09375,5,0,0,9,39,45.2,30.707653769052428,16.0,103.0,5,10.0,1,0,heating_up
dlb_jayoda,2025-09-15,2161,62,27,0,2.0,3.0,4.0,4.0,0.064516129032258,5,0,0,9,38,56.0,33.436506994600975,9.0,84.0,5,10.0,1,0,heating_up
dlb_jayoda,2025-09-10,2160,61,10,0,1.0,2.0,2.0,2.0,0.0327868852459016,35,2,0,9,37,14.0,0.0,14.0,14.0,35,6.666666666666667,0,0,heating_up
dlb_jayoda,2025-04-30,2123,24,48,0,2.0,2.0,2.0,2.0,0.0833333333333333,28,2,0,4,18,9.0,0.0,9.0,9.0,28,6.666666666666667,1,0,heating_up
dlb_jayoda,2025-02-10,2102,3,25,0,0.0,0.0,0.0,0.0,0.0,999,0,0,2,7,0.0,0.0,0.0,0.0,999,0.0,1,1,stable
dlb_jayoda,2025-04-21,2120,21,49,0,0.0,2.0,2.0,2.0,0.0952380952380952,56,0,0,4,17,5.0,0.0,5.0,5.0,56,6.666666666666667,1,0,cooling_down
dlb_jayoda,2025-08-20,2154,55,41,0,0.0,2.0,3.0,3.0,0.0545454545454545,37,2,0,8,34,48.0,13.0,35.0,61.0,37,6.666666666666667,0,0,cooling_down
dlb_jayoda,2025-06-25,2138,39,42,0,1.0,1.0,1.0,1.0,0.0256410256410256,23,2,0,6,26,0.0,0.0,0.0,0.0,23,3.333333333333333,0,1,heating_up
dlb_jayoda,2025-07-28,2147,48,46,0,0.0,0.0,1.0,1.0,0.0208333333333333,161,0,0,7,31,0.0,0.0,0.0,0.0,161,0.0,0,1,stable
dlb_jayoda,2025-10-01,2166,67,22,0,1.0,4.0,7.0,8.0,0.1194029850746268,16,2,0,10,40,31.0,13.575187449376685,9.0,49.0,16,13.333333333333334,1,0,cooling_down
dlb_jayoda,2025-09-15,2161,62,30,0,1.0,2.0,6.0,7.0,0.1129032258064516,35,0,0,9,38,31.166666666666668,12.785625609340444,7.0,49.0,35,6.666666666666667,0,0,heating_up
dlb_jayoda,2025-04-23,2121,22,68,0,0.0,2.0,2.0,2.0,0.0909090909090909,72,2,0,4,17,7.0,0.0,7.0,7.0,72,6.666666666666667,1,0,cooling_down
dlb_jayoda,2025-08-06,2150,51,60,0,0.0,2.0,4.0,4.0,0.0784313725490196,63,2,0,8,32,38.0,7.118052168020874,28.0,44.0,63,6.666666666666667,0,0,cooling_down
dlb_jayoda,2025-09-03,2158,59,64,0,1.0,3.0,5.0,5.0,0.0847457627118644,30,2,0,9,36,36.75,4.264680527307995,33.0,44.0,30,10.0,1,0,stable
dlb_jayoda,2025-10-06,2167,68,44,0,1.0,4.0,5.0,5.0,0.0735294117647058,33,0,0,10,41,30.25,15.303185942802893,16.0,56.0,33,13.333333333333334,1,0,cooling_down
dlb_jayoda,2025-02-10,2102,3,13,0,0.0,0.0,0.0,0.0,0.0,999,0,0,2,7,0.0,0.0,0.0,0.0,999,0.0,1,1,stable
dlb_jayoda,2025-07-09,2142,43,3,0,0.0,1.0,3.0,3.0,0.0697674418604651,72,2,0,7,28,41.0,34.0,7.0,75.0,72,3.333333333333333,0,1,cooling_down
dlb_jayoda,2025-10-08,2168,69,46,0,0.0,0.0,0.0,1.0,0.0144927536231884,233,2,0,10,41,0.0,0.0,0.0,0.0,233,0.0,0,1,stable
dlb_jayoda,2025-07-07,2141,42,44,0,1.0,2.0,2.0,2.0,0.0476190476190476,7,0,0,7,28,56.0,0.0,56.0,56.0,7,6.666666666666667,0,0,heating_up
dlb_jayoda,2025-10-22,2172,73,38,0,1.0,3.0,3.0,4.0,0.0547945205479452,30,2,0,10,43,67.0,45.28428719397785,33.0,131.0,30,10.0,1,0,stable
