lottery,draw_date,draw_id,draw_sequence,number,appeared,frequency_last_10,frequency_last_30,frequency_last_50,frequency_all_time,appearance_rate,days_since_last,day_of_week,is_weekend,month,week_of_year,mean_gap,std_gap,min_gap,max_gap,current_gap,temperature_score,is_hot,is_cold,trend
dlb_jaya_sampatha,2025-10-26,176,77,0,0,0.0,11.0,18.0,25.0,0.3246753246753247,11,6,1,10,43,2.6666666666666665,2.4438130497691963,1.0,13.0,11,36.66666666666666,0,0,cooling_down
dlb_jaya_sampatha,2025-10-18,168,69,7,1,3.0,9.0,15.0,24.0,0.3478260869565217,4,5,1,10,42,2.782608695652174,2.1049945107669923,1.0,9.0,4,30.0,0,1,stable
dlb_jaya_sampatha,2025-10-11,161,62,8,0,4.0,12.0,18.0,23.0,0.3709677419354839,1,5,1,10,41,2.6818181818181817,1.8435727082430224,1.0,9.0,1,40.0,1,0,stable
dlb_jaya_sampatha,2025-12-21,232,133,7,1,3.0,11.0,17.0,46.0,0.3458646616541353,4,6,1,12,51,2.844444444444445,1.8006857404340348,1.0,9.0,4,36.66666666666666,0,0,cooling_down
dlb_jaya_sampatha,2025-10-11,161,62,0,0,5.0,14.0,21.0,22.0,0.3548387096774194,2,5,1,10,41,2.761904761904762,2.58023184459887,1.0,13.0,2,46.66666666666666,1,0,heating_up
dlb_jaya_sampatha,2025-11-13,194,95,8,1,3.0,9.0,19.0,33.0,0.3473684210526316,5,3,0,11,46,2.75,1.75,1.0,9.0,5,30.0,0,0,stable
dlb_jaya_sampatha,2025-09-24,144,45,5,0,2.0,7.0,11.0,11.0,0.2444444444444444,6,2,0,9,39,3.5,2.6172504656604803,1.0,9.0,6,23.33333333333333,0,1,cooling_down
dlb_jaya_sampatha,2025-11-08,189,90,2,0,3.0,13.0,18.0,27.0,0.3,3,5,1,11,45,3.0384615384615383,1.9311369554820292,1.0,8.0,3,43.333333333333336,0,0,cooling_down
dlb_jaya_sampatha,2025-09-01,121,22,6,0,5.0,8.0,8.0,8.0,0.3636363636363636,1,0,0,9,36,2.0,1.3093073414159542,1.0,5.0,1,26.666666666666668,0,0,heating_up
dlb_jaya_sampatha,2025-12-28,239,140,2,0,5.0,12.0,19.0,46.0,0.3285714285714285,2,6,1,12,52,2.888888888888889,1.766631725720159,1.0,8.0,2,40.0,0,0,heating_up
dlb_jaya_sampatha,2025-11-19,200,101,6,0,3.0,8.0,13.0,30.0,0.297029702970297,3,2,0,11,47,3.1379310344827585,2.6486709475409,1.0,11.0,3,26.666666666666668,0,1,heating_up
dlb_jaya_sampatha,2025-11-07,188,89,6,0,2.0,6.0,14.0,26.0,0.2921348314606741,5,4,0,11,45,3.08,2.726462910072316,1.0,11.0,5,20.0,0,1,stable
dlb_jaya_sampatha,2025-09-03,123,24,4,0,5.0,11.0,11.0,11.0,0.4583333333333333,1,2,0,9,36,2.2,1.5362291495737217,1.0,6.0,1,36.66666666666666,1,0,heating_up
dlb_jaya_sampatha,2025-11-20,201,102,4,0,3.0,13.0,20.0,39.0,0.3823529411764705,2,3,0,11,47,2.6052631578947367,1.8287107003254408,1.0,7.0,2,43.333333333333336,1,0,cooling_down
dlb_jaya_sampatha,2025-08-30,119,20,5,0,4.0,6.0,6.0,6.0,0.3,1,5,1,8,35,3.0,2.280350850198276,1.0,7.0,1,20.0,0,0,heating_up
dlb_jaya_sampatha,2025-11-25,206,107,3,0,7.0,15.0,22.0,45.0,0.4205607476635514,2,1,0,11,48,2.363636363636364,1.5387555345282506,1.0,7.0,2,50.0,1,0,heating_up
dlb_jaya_sampatha,2025-09-26,146,47,6,0,2.0,10.0,14.0,14.0,0.2978723404255319,3,4,0,9,39,2.8461538461538463,2.142828965720634,1.0,8.0,3,33.33333333333333,0,0,cooling_down
dlb_jaya_sampatha,2025-09-07,127,28,2,0,1.0,5.0,5.0,5.0,0.1785714285714285,6,6,1,9,36,3.5,2.0615528128088303,1.0,6.0,6,16.666666666666664,0,1,cooling_down
dlb_jaya_sampatha,2025-11-04,185,86,5,1,5.0,14.0,21.0,30.0,0.3488372093023256,1,1,0,11,45,2.793103448275862,2.4688306647818967,1.0,10.0,1,46.66666666666666,1,0,heating_up
dlb_jaya_sampatha,2025-09-25,145,46,5,0,2.0,6.0,11.0,11.0,0.2391304347826087,7,3,0,9,39,3.5,2.6172504656604803,1.0,9.0,7,20.0,0,1,stable
dlb_jaya_sampatha,2025-09-09,129,30,7,0,3.0,12.0,12.0,12.0,0.4,3,1,0,9,37,2.363636363636364,1.7721444263289028,1.0,7.0,3,40.0,1,0,cooling_down
dlb_jaya_sampatha,2026-01-01,243,144,2,1,3.0,11.0,18.0,46.0,0.3194444444444444,6,3,0,1,1,2.888888888888889,1.766631725720159,1.0,8.0,6,36.66666666666666,0,0,cooling_down
dlb_jaya_sampatha,2025-10-19,169,70,0,0,4.0,14.0,22.0,25.0,0.3571428571428571,4,6,1,10,42,2.6666666666666665,2.4438130497691963,1.0,13.0,4,46.66666666666666,1,0,cooling_down
dlb_jaya_sampatha,2025-10-11,161,62,7,0,3.0,9.0,15.0,22.0,0.3548387096774194,1,5,1,10,41,2.857142857142857,2.1884048177287725,1.0,9.0,1,30.0,0,1,stable
dlb_jaya_sampatha,2025-11-06,187,88,1,0,1.0,5.0,11.0,25.0,0.2840909090909091,8,3,0,11,45,3.208333333333333,2.362540417055806,1.0,12.0,8,16.666666666666664,0,1,cooling_down
dlb_jaya_sampatha,2025-11-09,190,91,3,0,4.0,13.0,20.0,37.0,0.4065934065934066,3,6,1,11,45,2.4166666666666665,1.516117116555021,1.0,7.0,3,43.333333333333336,1,0,cooling_down
dlb_jaya_sampatha,2026-01-06,248,149,1,0,5.0,11.0,18.0,46.0,0.3087248322147651,1,1,0,1,2,3.2222222222222223,2.615244954653293,1.0,13.0,1,36.66666666666666,0,0,heating_up
dlb_jaya_sampatha,2025-10-01,151,52,1,0,3.0,9.0,18.0,18.0,0.3461538461538461,2,2,0,10,40,2.764705882352941,1.5157763207911912,1.0,7.0,2,30.0,0,1,stable
dlb_jaya_sampatha,2025-09-22,142,43,0,0,4.0,11.0,12.0,12.0,0.2790697674418604,2,0,0,9,39,3.5454545454545454,3.1727142484754816,1.0,13.0,2,36.66666666666666,0,0,heating_up
dlb_jaya_sampatha,2025-12-24,235,136,9,0,2.0,8.0,15.0,46.0,0.3382352941176471,9,2,0,12,52,2.7777777777777777,1.8365292010128345,1.0,8.0,9,26.666666666666668,0,1,cooling_down
dlb_jaya_sampatha,2025-11-05,186,87,0,0,2.0,8.0,17.0,27.0,0.3103448275862069,6,2,0,11,45,3.0384615384615383,2.954537178785944,1.0,13.0,6,26.666666666666668,0,0,cooling_down
dlb_jaya_sampatha,2025-08-30,119,20,0,0,2.0,3.0,3.0,3.0,0.15,1,5,1,8,35,8.5,4.5,4.0,13.0,1,10.0,0,1,heating_up
dlb_jaya_sampatha,2026-01-08,250,151,6,0,1.0,7.0,12.0,42.0,0.2781456953642384,2,3,0,1,2,3.463414634146341,3.3936638304246025,1.0,16.0,2,23.33333333333333,0,1,cooling_down
dlb_jaya_sampatha,2026-01-02,244,145,9,1,3.0,7.0,15.0,49.0,0.3379310344827586,5,4,0,1,1,2.875,2.077909606631947,1.0,10.0,5,23.33333333333333,0,1,heating_up
dlb_jaya_sampatha,2025-08-26,115,16,8,0,5.0,7.0,7.0,7.0,0.4375,2,1,0,8,35,2.0,1.0,1.0,3.0,2,23.33333333333333,1,0,heating_up
dlb_jaya_sampatha,2026-01-09,251,152,7,1,2.0,8.0,16.0,51.0,0.3355263157894737,1,4,0,1,2,3.0,1.98997487421324,1.0,9.0,1,26.666666666666668,0,1,cooling_down
dlb_jaya_sampatha,2025-09-02,122,23,2,0,2.0,5.0,5.0,5.0,0.217391304347826,1,1,0,9,36,3.5,2.0615528128088303,1.0,6.0,1,16.666666666666664,0,1,heating_up
dlb_jaya_sampatha,2025-08-30,119,20,7,0,4.0,9.0,9.0,9.0,0.45,6,5,1,8,35,1.625,0.8569568250501305,1.0,3.0,6,30.0,1,0,heating_up
dlb_jaya_sampatha,2025-10-03,153,54,6,1,4.0,9.0,17.0,17.0,0.3148148148148148,4,4,0,10,40,2.6875,2.0530084632071053,1.0,8.0,4,30.0,0,0,heating_up
dlb_jaya_sampatha,2025-11-09,190,91,6,1,3.0,7.0,14.0,27.0,0.2967032967032967,1,6,1,11,45,3.1923076923076925,2.7318524395507326,1.0,11.0,1,23.33333333333333,0,1,heating_up
dlb_jaya_sampatha,2025-11-10,191,92,8,0,5.0,10.0,19.0,33.0,0.358695652173913,2,0,0,11,46,2.75,1.75,1.0,9.0,2,33.33333333333333,0,0,heating_up
dlb_jaya_sampatha,2025-11-05,186,87,3,1,5.0,12.0,20.0,35.0,0.4022988505747126,2,2,0,11,45,2.4705882352941178,1.5384349212496495,1.0,7.0,2,40.0,1,0,heating_up
dlb_jaya_sampatha,2025-10-30,180,81,9,1,3.0,8.0,16.0,28.0,0.345679012345679,1,3,0,10,44,2.888888888888889,1.74977952755818,1.0,7.0,1,26.666666666666668,0,0,heating_up
dlb_jaya_sampatha,2025-09-10,130,31,2,1,2.0,6.0,6.0,6.0,0.1935483870967742,1,2,0,9,37,4.4,2.576819745345025,1.0,8.0,1,20.0,0,1,stable
dlb_jaya_sampatha,2025-12-29,240,141,2,0,5.0,12.0,19.0,46.0,0.3262411347517731,3,0,0,12,1,2.888888888888889,1.766631725720159,1.0,8.0,3,40.0,0,0,heating_up
dlb_jaya_sampatha,2025-10-23,173,74,6,0,3.0,11.0,16.0,24.0,0.3243243243243243,2,3,0,10,43,2.8260869565217392,2.258359810994879,1.0,9.0,2,36.66666666666666,0,0,cooling_down
dlb_jaya_sampatha,2025-10-17,167,68,7,0,3.0,10.0,15.0,24.0,0.3529411764705882,3,4,0,10,42,2.782608695652174,2.1049945107669923,1.0,9.0,3,33.33333333333333,0,0,cooling_down
dlb_jaya_sampatha,2025-10-14,164,65,7,1,4.0,9.0,14.0,23.0,0.3538461538461538,2,1,0,10,42,2.8181818181818183,2.145531585673808,1.0,9.0,2,30.0,0,1,heating_up
dlb_jaya_sampatha,2025-12-22,233,134,5,0,6.0,16.0,25.0,53.0,0.3955223880597014,2,0,0,12,52,2.4615384615384617,2.1345287577710166,1.0,10.0,2,53.333333333333336,1,0,heating_up
dlb_jaya_sampatha,2025-09-25,145,46,6,0,3.0,10.0,14.0,14.0,0.3043478260869565,2,3,0,9,39,2.8461538461538463,2.142828965720634,1.0,8.0,2,33.33333333333333,0,0,cooling_down
dlb_jaya_sampatha,2025-12-07,218,119,5,1,4.0,11.0,21.0,43.0,0.361344537815126,1,6,1,12,49,2.7142857142857144,2.260275102153489,1.0,10.0,1,36.66666666666666,1,0,heating_up
dlb_jaya_sampatha,2025-11-27,208,109,9,1,2.0,12.0,17.0,39.0,0.3577981651376147,1,3,0,11,48,2.789473684210526,1.7192087337959026,1.0,7.0,1,40.0,0,0,cooling_down
dlb_jaya_sampatha,2025-08-11,100,1,5,0,7.0,12.0,19.0,58.0,58.0,999,0,0,8,33,0.0,0.0,0.0,0.0,999,40.0,1,0,heating_up
dlb_jaya_sampatha,2025-08-27,116,17,9,0,3.0,6.0,6.0,6.0,0.3529411764705882,1,2,0,8,35,2.8,2.4,1.0,7.0,1,20.0,0,0,heating_up
dlb_jaya_sampatha,2025-11-14,195,96,8,0,4.0,10.0,19.0,34.0,0.3541666666666667,1,4,0,11,46,2.8181818181818183,1.7659154284040564,1.0,9.0,1,33.33333333333333,0,0,heating_up
dlb_jaya_sampatha,2026-01-08,250,151,8,1,3.0,11.0,19.0,53.0,0.3509933774834437,1,3,0,1,2,2.8461538461538463,1.895182306885372,1.0,9.0,1,36.66666666666666,1,0,cooling_down
dlb_jaya_sampatha,2026-01-04,246,147,8,1,1.0,11.0,16.0,50.0,0.3401360544217687,7,6,1,1,1,2.816326530612245,1.8369614372515248,1.0,9.0,7,36.66666666666666,0,0,cooling_down
dlb_jaya_sampatha,2025-10-03,153,54,2,0,2.0,8.0,13.0,13.0,0.2407407407407407,4,4,0,10,40,3.5,2.0615528128088303,1.0,8.0,4,26.666666666666668,0,1,cooling_down
dlb_jaya_sampatha,2025-12-02,213,114,6,1,4.0,9.0,13.0,34.0,0.2982456140350877,1,1,0,12,49,3.212121212121212,2.6372342693375246,1.0,11.0,1,30.0,0,1,heating_up
dlb_jaya_sampatha,2025-12-20,231,132,2,1,4.0,9.0,16.0,41.0,0.3106060606060606,4,5,1,12,51,3.0,1.8027756377319943,1.0,8.0,4,30.0,0,0,heating_up
dlb_jaya_sampatha,2025-12-14,225,126,7,1,3.0,9.0,17.0,43.0,0.3412698412698413,5,6,1,12,50,2.857142857142857,1.8070158058105024,1.0,9.0,5,30.0,0,1,stable
dlb_jaya_sampatha,2025-11-05,186,87,1,0,1.0,6.0,12.0,25.0,0.2873563218390804,7,2,0,11,45,3.208333333333333,2.362540417055806,1.0,12.0,7,20.0,0,1,cooling_down
dlb_jaya_sampatha,2025-09-05,125,26,9,0,5.0,10.0,10.0,10.0,0.3846153846153846,1,4,0,9,36,2.555555555555556,2.1140330656044943,1.0,7.0,1,33.33333333333333,0,0,heating_up
dlb_jaya_sampatha,2025-09-30,150,51,4,1,3.0,9.0,18.0,18.0,0.3529411764705882,4,1,0,9,40,2.7058823529411766,1.9024660739760269,1.0,7.0,4,30.0,0,1,stable
dlb_jaya_sampatha,2025-10-02,152,53,8,0,6.0,11.0,19.0,20.0,0.3773584905660377,1,3,0,10,40,2.631578947368421,1.9523407358938325,1.0,9.0,1,36.66666666666666,0,0,heating_up
dlb_jaya_sampatha,2025-10-01,151,52,6,0,4.0,9.0,17.0,17.0,0.3269230769230769,2,2,0,10,40,2.6875,2.0530084632071053,1.0,8.0,2,30.0,0,1,heating_up
dlb_jaya_sampatha,2025-10-18,168,69,4,0,3.0,9.0,16.0,24.0,0.3478260869565217,6,5,1,10,42,2.6956521739130435,1.804216862717081,1.0,7.0,6,30.0,0,1,stable
dlb_jaya_sampatha,2025-10-20,170,71,0,0,3.0,14.0,22.0,25.0,0.352112676056338,5,0,0,10,43,2.6666666666666665,2.4438130497691963,1.0,13.0,5,46.66666666666666,1,0,cooling_down
dlb_jaya_sampatha,2025-09-17,137,38,6,0,4.0,11.0,12.0,12.0,0.3157894736842105,2,2,0,9,38,2.636363636363636,2.2268088570756164,1.0,8.0,2,36.66666666666666,0,0,heating_up
dlb_jaya_sampatha,2025-12-19,230,131,1,1,3.0,10.0,14.0,39.0,0.2977099236641221,1,4,0,12,51,3.3421052631578947,2.697721414643279,1.0,13.0,1,33.33333333333333,0,0,cooling_down
dlb_jaya_sampatha,2025-12-18,229,130,6,1,0.0,5.0,11.0,35.0,0.2692307692307692,16,3,0,12,51,3.147058823529412,2.624907314231209,1.0,11.0,16,16.666666666666664,0,1,cooling_down
dlb_jaya_sampatha,2025-09-08,128,29,4,1,4.0,12.0,12.0,12.0,0.4137931034482758,3,0,0,9,37,2.272727272727273,1.4826824027545535,1.0,6.0,3,40.0,1,0,stable
dlb_jaya_sampatha,2025-11-17,198,99,5,1,2.0,12.0,23.0,34.0,0.3434343434343434,6,0,0,11,47,2.696969696969697,2.405610216604768,1.0,10.0,6,40.0,0,0,cooling_down
dlb_jaya_sampatha,2025-10-06,156,57,9,1,2.0,11.0,18.0,21.0,0.3684210526315789,3,0,0,10,41,2.6,1.854723699099141,1.0,7.0,3,36.66666666666666,0,0,cooling_down
dlb_jaya_sampatha,2025-10-06,156,57,0,0,5.0,12.0,18.0,19.0,0.3333333333333333,3,0,0,10,41,2.888888888888889,2.705732369307982,1.0,13.0,3,40.0,1,0,heating_up
dlb_jaya_sampatha,2025-12-22,233,134,3,1,5.0,9.0,18.0,52.0,0.3880597014925373,3,0,0,12,52,2.549019607843137,1.923168601606153,1.0,10.0,3,30.0,0,0,heating_up
dlb_jaya_sampatha,2025-10-30,180,81,0,1,1.0,10.0,18.0,26.0,0.3209876543209876,3,3,0,10,44,3.04,3.0130383336426374,1.0,13.0,3,33.33333333333333,0,0,cooling_down
dlb_jaya_sampatha,2026-01-04,246,147,6,0,2.0,6.0,12.0,41.0,0.2789115646258503,9,6,1,1,1,3.275,3.217044451045089,1.0,16.0,9,20.0,0,1,stable
dlb_jaya_sampatha,2025-08-31,120,21,2,0,2.0,4.0,4.0,4.0,0.1904761904761904,5,6,1,8,35,2.6666666666666665,1.699673171197595,1.0,5.0,5,13.333333333333334,0,1,heating_up
dlb_jaya_sampatha,2025-11-24,205,106,4,0,3.0,10.0,18.0,39.0,0.3679245283018867,6,0,0,11,48,2.6052631578947367,1.8287107003254408,1.0,7.0,6,33.33333333333333,0,0,cooling_down
dlb_jaya_sampatha,2025-11-17,198,99,1,1,3.0,4.0,11.0,28.0,0.2828282828282828,1,0,0,11,47,3.5185185185185186,2.910649289539037,1.0,13.0,1,13.333333333333334,0,1,heating_up
dlb_jaya_sampatha,2025-10-26,176,77,1,0,1.0,8.0,14.0,24.0,0.3116883116883117,9,6,1,10,43,2.8260869565217392,1.5223601217401388,1.0,7.0,9,26.666666666666668,0,1,cooling_down
dlb_jaya_sampatha,2025-11-27,208,109,8,0,2.0,8.0,15.0,36.0,0.3302752293577982,2,3,0,11,48,3.0,1.927248223318863,1.0,9.0,2,26.666666666666668,0,1,cooling_down
dlb_jaya_sampatha,2025-11-15,196,97,6,0,3.0,8.0,15.0,29.0,0.2989690721649484,1,5,1,11,46,3.1785714285714284,2.6866544706936093,1.0,11.0,1,26.666666666666668,0,0,heating_up
dlb_jaya_sampatha,2025-10-31,181,82,1,0,1.0,7.0,13.0,25.0,0.3048780487804878,2,4,0,10,44,3.208333333333333,2.362540417055806,1.0,12.0,2,23.33333333333333,0,1,cooling_down
dlb_jaya_sampatha,2025-09-16,136,37,1,1,3.0,11.0,13.0,13.0,0.3513513513513513,2,1,0,9,38,2.6666666666666665,1.699673171197595,1.0,7.0,2,36.66666666666666,0,0,cooling_down
dlb_jaya_sampatha,2025-09-12,132,33,8,1,2.0,10.0,11.0,11.0,0.3333333333333333,5,4,0,9,37,2.6,1.2000000000000002,1.0,5.0,5,33.33333333333333,0,0,cooling_down
dlb_jaya_sampatha,2025-09-27,147,48,3,0,5.0,16.0,21.0,21.0,0.4375,2,5,1,9,39,2.25,1.4448183276799889,1.0,7.0,2,53.333333333333336,1,0,cooling_down
dlb_jaya_sampatha,2025-12-02,213,114,2,0,2.0,10.0,19.0,35.0,0.3070175438596491,2,1,0,12,49,3.0588235294117645,1.8620225636875785,1.0,8.0,2,33.33333333333333,0,0,cooling_down
dlb_jaya_sampatha,2025-12-16,227,128,4,0,2.0,9.0,16.0,46.0,0.359375,5,1,0,12,51,2.7111111111111112,1.85738432835261,1.0,7.0,5,30.0,0,1,cooling_down
dlb_jaya_sampatha,2025-10-27,177,78,9,1,2.0,6.0,15.0,26.0,0.3333333333333333,5,0,0,10,44,2.84,1.7590906741836818,1.0,7.0,5,20.0,0,1,stable
dlb_jaya_sampatha,2025-10-26,176,77,5,1,5.0,14.0,19.0,25.0,0.3246753246753247,3,6,1,10,43,2.9166666666666665,2.6757657263337205,1.0,10.0,3,46.66666666666666,1,0,heating_up
dlb_jaya_sampatha,2025-10-20,170,71,6,1,2.0,9.0,15.0,22.0,0.3098591549295774,1,0,0,10,43,3.0,2.288688541085317,1.0,9.0,1,30.0,0,1,cooling_down
dlb_jaya_sampatha,2025-08-19,108,9,9,0,4.0,4.0,4.0,4.0,0.4444444444444444,1,1,0,8,34,2.0,1.4142135623730951,1.0,4.0,1,13.333333333333334,0,0,heating_up
dlb_jaya_sampatha,2025-10-18,168,69,6,0,1.0,9.0,15.0,21.0,0.3043478260869565,8,5,1,10,42,2.7,1.9,1.0,8.0,8,30.0,0,1,cooling_down
dlb_jaya_sampatha,2025-08-30,119,20,4,1,3.0,8.0,8.0,8.0,0.4,3,5,1,8,35,2.2857142857142856,1.749635530559413,1.0,6.0,3,26.666666666666668,1,0,heating_up
dlb_jaya_sampatha,2025-10-17,167,68,8,1,3.0,10.0,16.0,24.0,0.3529411764705882,4,4,0,10,42,2.6956521739130435,1.804216862717081,1.0,9.0,4,33.33333333333333,0,0,cooling_down
dlb_jaya_sampatha,2025-09-10,130,31,7,1,3.0,12.0,12.0,12.0,0.3870967741935484,4,2,0,9,37,2.363636363636364,1.7721444263289028,1.0,7.0,4,40.0,1,0,cooling_down
dlb_jaya_sampatha,2025-09-06,126,27,6,0,4.0,8.0,8.0,8.0,0.2962962962962963,6,5,1,9,36,2.0,1.3093073414159542,1.0,5.0,6,26.666666666666668,0,0,heating_up
dlb_jaya_sampatha,2025-10-02,152,53,3,1,3.0,13.0,20.0,21.0,0.3962264150943396,7,3,0,10,40,2.25,1.4448183276799889,1.0,7.0,7,43.333333333333336,1,0,cooling_down
dlb_jaya_sampatha,2025-11-21,202,103,7,1,2.0,10.0,16.0,35.0,0.3398058252427184,2,4,0,11,47,2.9411764705882355,1.954499732451312,1.0,9.0,2,33.33333333333333,0,0,cooling_down
dlb_jaya_sampatha,2025-12-05,216,117,6,0,4.0,9.0,14.0,35.0,0.2991452991452991,3,4,0,12,49,3.147058823529412,2.624907314231209,1.0,11.0,3,30.0,0,1,heating_up
dlb_jaya_sampatha,2025-08-29,118,19,4,0,3.0,8.0,8.0,8.0,0.4210526315789473,2,4,0,8,35,2.2857142857142856,1.749635530559413,1.0,6.0,2,26.666666666666668,1,0,heating_up
dlb_jaya_sampatha,2025-11-09,190,91,8,0,5.0,11.0,19.0,33.0,0.3626373626373626,1,6,1,11,45,2.75,1.75,1.0,9.0,1,36.66666666666666,0,0,heating_up
dlb_jaya_sampatha,2025-12-14,225,126,8,0,7.0,12.0,19.0,46.0,0.365079365079365,1,6,1,12,50,2.7333333333333334,1.8061622912192088,1.0,9.0,1,40.0,1,0,heating_up
dlb_jaya_sampatha,2026-01-07,249,150,0,1,3.0,8.0,16.0,49.0,0.3266666666666666,1,2,0,1,2,3.0625,2.4866832830097203,1.0,13.0,1,26.666666666666668,0,1,heating_up
dlb_jaya_sampatha,2025-11-10,191,92,1,0,0.0,3.0,10.0,25.0,0.2717391304347826,12,0,0,11,46,3.208333333333333,2.362540417055806,1.0,12.0,12,10.0,0,1,cooling_down
dlb_jaya_sampatha,2025-11-09,190,91,2,0,2.0,12.0,18.0,27.0,0.2967032967032967,4,6,1,11,45,3.0384615384615383,1.9311369554820292,1.0,8.0,4,40.0,0,0,cooling_down
dlb_jaya_sampatha,2026-01-10,252,153,8,0,4.0,10.0,20.0,54.0,0.3529411764705882,2,5,1,1,2,2.811320754716981,1.893948693030884,1.0,9.0,2,33.33333333333333,0,0,heating_up
dlb_jaya_sampatha,2025-10-08,158,59,4,0,3.0,9.0,16.0,21.0,0.3559322033898305,4,2,0,10,41,2.7,1.8193405398660247,1.0,7.0,4,30.0,0,1,stable
dlb_jaya_sampatha,2025-12-25,236,137,9,1,1.0,8.0,14.0,46.0,0.3357664233576642,10,3,0,12,52,2.7777777777777777,1.8365292010128345,1.0,8.0,10,26.666666666666668,0,1,cooling_down
dlb_jaya_sampatha,2025-10-16,166,67,8,0,3.0,10.0,17.0,24.0,0.3582089552238806,3,3,0,10,42,2.6956521739130435,1.804216862717081,1.0,9.0,3,33.33333333333333,0,1,cooling_down
dlb_jaya_sampatha,2025-10-14,164,65,3,0,4.0,12.0,22.0,26.0,0.4,1,1,0,10,42,2.52,1.6029971927611104,1.0,7.0,1,40.0,1,0,stable
dlb_jaya_sampatha,2026-01-05,247,148,7,0,3.0,9.0,16.0,50.0,0.3378378378378378,6,0,0,1,2,2.877551020408163,1.814146823268864,1.0,9.0,6,30.0,0,0,stable
dlb_jaya_sampatha,2025-11-07,188,89,9,1,5.0,10.0,17.0,32.0,0.3595505617977528,3,4,0,11,45,2.7096774193548385,1.707545841014974,1.0,7.0,3,33.33333333333333,0,0,heating_up
dlb_jaya_sampatha,2025-08-21,110,11,4,0,5.0,5.0,5.0,5.0,0.4545454545454545,4,3,0,8,34,1.5,0.8660254037844386,1.0,3.0,4,16.666666666666664,1,0,heating_up
dlb_jaya_sampatha,2025-12-03,214,115,1,1,2.0,8.0,10.0,33.0,0.2869565217391304,4,2,0,12,49,3.375,2.7922884879610845,1.0,13.0,4,26.666666666666668,0,1,cooling_down
dlb_jaya_sampatha,2025-11-22,203,104,6,0,2.0,6.0,13.0,30.0,0.2884615384615384,6,5,1,11,47,3.1379310344827585,2.6486709475409,1.0,11.0,6,20.0,0,1,stable
dlb_jaya_sampatha,2026-01-09,251,152,1,0,3.0,9.0,17.0,46.0,0.3026315789473684,4,4,0,1,2,3.2222222222222223,2.615244954653293,1.0,13.0,4,30.0,0,0,stable
dlb_jaya_sampatha,2025-12-17,228,129,5,0,9.0,18.0,26.0,52.0,0.4031007751937984,1,2,0,12,51,2.431372549019608,2.144348723841932,1.0,10.0,1,60.0,1,0,heating_up
dlb_jaya_sampatha,2025-08-17,106,7,0,0,1.0,1.0,1.0,1.0,0.1428571428571428,5,6,1,8,33,0.0,0.0,0.0,0.0,5,3.333333333333333,0,0,heating_up
dlb_jaya_sampatha,2025-12-06,217,118,5,1,3.0,10.0,21.0,42.0,0.3559322033898305,4,5,1,12,49,2.682926829268293,2.278628432024715,1.0,10.0,4,33.33333333333333,0,0,cooling_down
